LastName,Percentage
Hoxha,11.764706%
Racaj,5.882353%
Imeri,5.882353%
Ibrahimi,5.882353%
Gashi,5.882353%
Selmanaj,5.882353%
Surdulli,5.882353%
Fejzullahu,5.882353%
Hyseni,5.882353%
Mita,5.882353%
Jonuzi,5.882353%
Derguti,5.882353%
Drenica,5.882353%
Elshani,5.882353%
Bislimi,5.882353%
Bokshi,5.882353%
