LastName,Percentage
Rafferty,5.000000%
Green,5.000000%
Gregory,5.000000%
Tasker,5.000000%
Scales,5.000000%
Hobbs,5.000000%
Hall,5.000000%
Hutchison,5.000000%
Mackie,5.000000%
Jackson,5.000000%
Churchwell,5.000000%
Coleman,5.000000%
Dixon,5.000000%
Davis,5.000000%
Ekdahl,5.000000%
Eid,5.000000%
Beard,5.000000%
Kraut,5.000000%
Porter,5.000000%
Wild,5.000000%
