LastName,Percentage
Ferlez,0.017650%
Oresnik,0.017650%
Ostan,0.017650%
Opara,0.017650%
Oder,0.017650%
Osterman,0.017650%
Huettl,0.017650%
Hanzelic,0.017650%
Hribersek,0.017650%
Helbing,0.017650%
Hadzic,0.017650%
Hatic,0.017650%
Hozic,0.017650%
Hrast,0.017650%
Malek,0.017650%
Mihajlovic,0.017650%
Mencin,0.017650%
Marin,0.017650%
Mrevlje,0.017650%
Munda,0.017650%
Mrvar,0.017650%
Manfreda,0.017650%
Macuh,0.017650%
Mori,0.017650%
Mesaric,0.017650%
Meza,0.017650%
Milenkovic,0.017650%
Matevz,0.017650%
Majkic,0.017650%
Milivojevic,0.017650%
Mikulin,0.017650%
Mikuljan,0.017650%
Mikolic,0.017650%
Matevljic,0.017650%
Maver,0.017650%
Majeric,0.017650%
Majerle,0.017650%
Mrakic,0.017650%
Miklosic,0.017650%
Malus,0.017650%
Medja,0.017650%
Makuc,0.017650%
Mislej,0.017650%
Malic,0.017650%
Martinuc,0.017650%
Marcic,0.017650%
Mercina,0.017650%
Molan,0.017650%
Mikec,0.017650%
Musek,0.017650%
Mirtic,0.017650%
Mauer,0.017650%
Maj,0.017650%
Maja,0.017650%
Munih,0.017650%
Marinc,0.017650%
Miha,0.017650%
Mladenovic,0.017650%
Jeriha,0.017650%
Jurecic,0.017650%
Jezernik,0.017650%
Jurman,0.017650%
Jeran,0.017650%
Jakomini,0.017650%
Jejcic,0.017650%
Jamsek,0.017650%
Junuzovic,0.017650%
Jehart,0.017650%
Juhart,0.017650%
Jerebica,0.017650%
Jedlovcnik,0.017650%
Jerenec,0.017650%
Jevsenak,0.017650%
Jugovic,0.017650%
Jerele,0.017650%
Jelenc,0.017650%
Jerkovic,0.017650%
Car,0.017650%
Cinkole,0.017650%
Cerk,0.017650%
Cigler,0.017650%
Cigoj,0.017650%
Cekic,0.017650%
Curk,0.017650%
Carli,0.017650%
Cebasek,0.017650%
Cigale,0.017650%
Cotman,0.017650%
Costa,0.017650%
Cas,0.017650%
Cernivec,0.017650%
Cepec,0.017650%
Cajnko,0.017650%
Cvetkovic,0.017650%
Cej,0.017650%
Curcic,0.017650%
Cvirn,0.017650%
Cvitkovic,0.017650%
Culk,0.017650%
Dobrajc,0.017650%
Dimic,0.017650%
Dermota,0.017650%
Dobravec,0.017650%
Damis,0.017650%
Damjanovic,0.017650%
Draksler,0.017650%
Delavec,0.017650%
Drame,0.017650%
Deiz,0.017650%
Domijan,0.017650%
Delakorda,0.017650%
Dominko,0.017650%
Dobrilovic,0.017650%
Drobnjak,0.017650%
Dolejsi,0.017650%
Vrazic,0.017650%
Vitez,0.017650%
Vida,0.017650%
Vivod,0.017650%
Vetrih,0.017650%
Visic,0.017650%
Visinski,0.017650%
Vodlan,0.017650%
Val,0.017650%
Vercko,0.017650%
Verlak,0.017650%
Vrhovec,0.017650%
Vogelnik,0.017650%
Vozelj,0.017650%
Valant,0.017650%
Eder,0.017650%
Eferl,0.017650%
Bagic,0.017650%
Blejec,0.017650%
Beton,0.017650%
Butina,0.017650%
Bradac,0.017650%
Bagaric,0.017650%
Bonari,0.017650%
Boc,0.017650%
Borovnik,0.017650%
Bartol,0.017650%
Bolcina,0.017650%
Brecl,0.017650%
Bregant,0.017650%
Blaz,0.017650%
Brank,0.017650%
Boh,0.017650%
Bostner,0.017650%
Bavdaz,0.017650%
Brlek,0.017650%
Bubnic,0.017650%
Bera,0.017650%
Barbo,0.017650%
Brilly,0.017650%
Borko,0.017650%
Batista,0.017650%
Kemperle,0.017650%
Kolesa,0.017650%
Kalsek,0.017650%
Kreft,0.017650%
Kolman,0.017650%
Keglic,0.017650%
Kekic,0.017650%
Krapez,0.017650%
Koprivnikar,0.017650%
Kramaric,0.017650%
Kovic,0.017650%
Kelher,0.017650%
Kejzar,0.017650%
Krivograd,0.017650%
Kot,0.017650%
Knehtl,0.017650%
Kirbis,0.017650%
Krupic,0.017650%
Kous,0.017650%
Kovacec,0.017650%
Korosak,0.017650%
Kersic,0.017650%
Komatar,0.017650%
Korent,0.017650%
Kocijancic,0.017650%
Karlovsek,0.017650%
Kuzmic,0.017650%
Krasevec,0.017650%
Klinc,0.017650%
Kutnjak,0.017650%
Kumar,0.017650%
Karlin,0.017650%
Kolsek,0.017650%
Ketis,0.017650%
Kopitar,0.017650%
Kalman,0.017650%
Knavs,0.017650%
Kok,0.017650%
Kozman,0.017650%
Kozamernik,0.017650%
Kante,0.017650%
Kodre,0.017650%
Kozole,0.017650%
Kustec,0.017650%
Krumpak,0.017650%
Klobasa,0.017650%
Kiraly,0.017650%
Kacin,0.017650%
Kern,0.017650%
King,0.017650%
Kapel,0.017650%
Kegl,0.017650%
Kapun,0.017650%
Kovljenic,0.017650%
Kalabic,0.017650%
Kadic,0.017650%
Kajzer,0.017650%
Krizman,0.017650%
Krizmancic,0.017650%
Klopcic,0.017650%
Lamut,0.017650%
Lenic,0.017650%
Lang,0.017650%
Lajovic,0.017650%
Lonzaric,0.017650%
Labas,0.017650%
Lavrencic,0.017650%
Lesnjak,0.017650%
Lipicnik,0.017650%
Lamovsek,0.017650%
Lupsa,0.017650%
Lete,0.017650%
Lozej,0.017650%
Lipovec,0.017650%
Lednik,0.017650%
Lausegger,0.017650%
Lenart,0.017650%
Lovse,0.017650%
Levicar,0.017650%
Lindic,0.017650%
Locnikar,0.017650%
Locniskar,0.017650%
Lampic,0.017650%
Ltd,0.017650%
Laura,0.017650%
Lasic,0.017650%
Levc,0.017650%
Petkovsek,0.017650%
Pinteric,0.017650%
Puksic,0.017650%
Piscanc,0.017650%
Pirih,0.017650%
Pocek,0.017650%
Pozun,0.017650%
Peterlin,0.017650%
Peterman,0.017650%
Podbregar,0.017650%
Piskule,0.017650%
Piskur,0.017650%
Polanc,0.017650%
Pelicon,0.017650%
Persak,0.017650%
Pisk,0.017650%
Pejovic,0.017650%
Papic,0.017650%
Pernat,0.017650%
Perovsek,0.017650%
Puhan,0.017650%
Puhar,0.017650%
Persuh,0.017650%
Povhe,0.017650%
Pozar,0.017650%
Petrusev,0.017650%
Plemenitas,0.017650%
Porenta,0.017650%
Pletersek,0.017650%
Povalej,0.017650%
Ponikvar,0.017650%
Pirs,0.017650%
Peter,0.017650%
Pajic,0.017650%
Preseren,0.017650%
Poljak,0.017650%
Pavsic,0.017650%
Praznik,0.017650%
Plesec,0.017650%
Pustovrh,0.017650%
Pravdic,0.017650%
Prah,0.017650%
Petruna,0.017650%
Perse,0.017650%
Prasnikar,0.017650%
Poljsak,0.017650%
Pirman,0.017650%
Podpecan,0.017650%
Podrekar,0.017650%
Plantan,0.017650%
Pandel,0.017650%
Pogorelc,0.017650%
Popa,0.017650%
Penic,0.017650%
Planjsek,0.017650%
Peklaj,0.017650%
Peklar,0.017650%
Panjtar,0.017650%
Perbil,0.017650%
Pristavec,0.017650%
Wechtersbach,0.017650%
Wolf,0.017650%
Wagner,0.017650%
Rejc,0.013237%
Radanovic,0.013237%
Razgorsek,0.013237%
Razinger,0.013237%
Rancigaj,0.013237%
Repas,0.013237%
Rebula,0.013237%
Rojnik,0.013237%
Rogar,0.013237%
Rosulnik,0.013237%
Ratosa,0.013237%
Rihtaric,0.013237%
Rihtarsic,0.013237%
Repovs,0.013237%
Repovz,0.013237%
Rakar,0.013237%
Rabzelj,0.013237%
Rajzman,0.013237%
Rasperger,0.013237%
Raspet,0.013237%
Rajko,0.013237%
Ribaric,0.013237%
Romavh,0.013237%
Rocco,0.013237%
Raicevic,0.013237%
Reza,0.013237%
Remec,0.013237%
Repse,0.013237%
Risti,0.013237%
Rous,0.013237%
Rek,0.013237%
Rajster,0.013237%
Rajnovic,0.013237%
Rogac,0.013237%
Rihar,0.013237%
Ravnak,0.013237%
Razman,0.013237%
Raj,0.013237%
Remzgar,0.013237%
Rustemagic,0.013237%
Ramadani,0.013237%
Rosina,0.013237%
Radovanov,0.013237%
Rakovec,0.013237%
Resnik,0.013237%
Udovc,0.013237%
Urleb,0.013237%
Urska,0.013237%
Urbajs,0.013237%
Urban,0.013237%
Ursa,0.013237%
Ule,0.013237%
Usaj,0.013237%
Irgl,0.013237%
Intihar,0.013237%
Indonesia,0.013237%
Ilc,0.013237%
Ivartnik,0.013237%
Ilijas,0.013237%
Ilesic,0.013237%
Igor,0.013237%
Indihar,0.013237%
Iljaz,0.013237%
Nemanic,0.013237%
Nikitovic,0.013237%
Grlec,0.013237%
Gabersek,0.013237%
Gubo,0.013237%
Gustincic,0.013237%
Gracer,0.013237%
Gabor,0.013237%
Globocnik,0.013237%
Geric,0.013237%
Gavric,0.013237%
Gliha,0.013237%
Gibicar,0.013237%
Gasser,0.013237%
Golouh,0.013237%
Golez,0.013237%
Golubar,0.013237%
Giga,0.013237%
Glazer,0.013237%
Golobic,0.013237%
Gorisek,0.013237%
Gorjan,0.013237%
Gorjanc,0.013237%
Grdic,0.013237%
Goricki,0.013237%
Greif,0.013237%
Gartner,0.013237%
Glazar,0.013237%
Gojak,0.013237%
Gosnjak,0.013237%
Gabrovec,0.013237%
Gabrovsek,0.013237%
Golc,0.013237%
Gorenscek,0.013237%
Gudlin,0.013237%
Grmek,0.013237%
Guzelj,0.013237%
Groznik,0.013237%
Grcar,0.013237%
Galuf,0.013237%
Glavac,0.013237%
Glavar,0.013237%
Goznikar,0.013237%
Glisic,0.013237%
Gostencnik,0.013237%
Gyorek,0.013237%
Germ,0.013237%
Giacomelli,0.013237%
Gostincar,0.013237%
Glinsek,0.013237%
Grizancic,0.013237%
Gosak,0.013237%
Zonta,0.013237%
Zlebnik,0.013237%
Zlender,0.013237%
Zgonc,0.013237%
Zerjal,0.013237%
Zebic,0.013237%
Zerovnik,0.013237%
Ziberna,0.013237%
Zivic,0.013237%
Zuraj,0.013237%
Zelnik,0.013237%
Zlodej,0.013237%
Zlof,0.013237%
Zmavc,0.013237%
Zmuc,0.013237%
Zeljko,0.013237%
Zolek,0.013237%
Zlak,0.013237%
Znidarcic,0.013237%
Zgec,0.013237%
Zepan,0.013237%
Zabjek,0.013237%
Zavratnik,0.013237%
Zavrl,0.013237%
Zavasnik,0.013237%
Zavbi,0.013237%
Zadel,0.013237%
Zigante,0.013237%
Zalaznik,0.013237%
Zemljak,0.013237%
Zulfiqar,0.013237%
Zunko,0.013237%
Zamut,0.013237%
Tonij,0.013237%
Trost,0.013237%
Triplat,0.013237%
Tus,0.013237%
Tusar,0.013237%
Tabakovic,0.013237%
Tkalec,0.013237%
Toman,0.013237%
Teh,0.013237%
Truden,0.013237%
Trivunovic,0.013237%
Trifunovic,0.013237%
Tajnsek,0.013237%
Teja,0.013237%
Tancek,0.013237%
Trskan,0.013237%
Topic,0.013237%
Tijan,0.013237%
Tomasic,0.013237%
Tansek,0.013237%
Tesovnik,0.013237%
Troha,0.013237%
Todorovic,0.013237%
Teran,0.013237%
Tacer,0.013237%
Tominc,0.013237%
Tekavcic,0.013237%
Segrec,0.013237%
Stepancic,0.013237%
Savli,0.013237%
Sikosek,0.013237%
Sivec,0.013237%
Spiler,0.013237%
Sef,0.013237%
Skarja,0.013237%
Srna,0.013237%
Senk,0.013237%
Strackovski,0.013237%
Suc,0.013237%
Strmcnik,0.013237%
Selekar,0.013237%
Senveter,0.013237%
Shevchenko,0.013237%
Stajner,0.013237%
Stary,0.013237%
Safaric,0.013237%
Saje,0.013237%
Spela,0.013237%
Salamun,0.013237%
Spegel,0.013237%
Spehar,0.013237%
Saletinger,0.013237%
Selimovic,0.013237%
Sankovic,0.013237%
Sabec,0.013237%
Suljic,0.013237%
Strekelj,0.013237%
Skusek,0.013237%
Sres,0.013237%
Serusnik,0.013237%
Sironjic,0.013237%
Srdoc,0.013237%
Staric,0.013237%
Stuhec,0.013237%
Strancar,0.013237%
Srpcic,0.013237%
Sokolov,0.013237%
Sinko,0.013237%
Stupica,0.013237%
Stramec,0.013237%
Skerbec,0.013237%
Skerjanc,0.013237%
Sladic,0.013237%
Spajzer,0.013237%
Saftic,0.013237%
Sirec,0.013237%
Sorn,0.013237%
Sabic,0.013237%
Sobocan,0.013237%
Stepisnik,0.013237%
Sedlak,0.013237%
Sedlar,0.013237%
Slanc,0.013237%
Slanic,0.013237%
Sternisa,0.013237%
Svagelj,0.013237%
Semrov,0.013237%
Susnjara,0.013237%
Stevanovic,0.013237%
Sajko,0.013237%
Stukelj,0.013237%
Starman,0.013237%
Stibilj,0.013237%
Sustarsic,0.013237%
Suster,0.013237%
Suzana,0.013237%
Skraba,0.013237%
Sibanc,0.013237%
Starcic,0.013237%
Sedmak,0.013237%
Sorli,0.013237%
Skocir,0.013237%
Skoda,0.013237%
Skufca,0.013237%
Sisic,0.013237%
Simonka,0.013237%
Sulman,0.013237%
Stankovski,0.013237%
Sernek,0.013237%
Sirok,0.013237%
Sraj,0.013237%
Sefman,0.013237%
Sarec,0.013237%
Skalic,0.013237%
Sodnik,0.013237%
Sovdat,0.013237%
Susic,0.013237%
Stadler,0.013237%
Sardoc,0.013237%
Skaper,0.013237%
Sebastijan,0.013237%
Sekoranja,0.013237%
Svigelj,0.013237%
Skorc,0.013237%
Spes,0.013237%
Strucl,0.013237%
Sterk,0.013237%
Sori,0.013237%
Subelj,0.013237%
Stor,0.013237%
Skupek,0.013237%
Sober,0.013237%
Silec,0.013237%
Sovic,0.013237%
Santic,0.013237%
Atanasov,0.013237%
Ahlin,0.013237%
Arsic,0.013237%
Adamlje,0.013237%
Anze,0.013237%
Andolsek,0.013237%
Avsec,0.013237%
Artsim,0.013237%
Anzlovar,0.013237%
Anita,0.013237%
Alijeski,0.013237%
Anderlic,0.013237%
Anzel,0.013237%
Anzelc,0.013237%
Acevedo,0.013237%
Ajdnik,0.013237%
Antoine,0.013237%
Artic,0.013237%
Androjna,0.013237%
Asanin,0.013237%
Anastasov,0.013237%
Filipcic,0.013237%
Filo,0.013237%
Foski,0.013237%
Fatoric,0.013237%
Frumen,0.013237%
Fabiani,0.013237%
Fajmut,0.013237%
Friskovec,0.013237%
Fazlic,0.013237%
Fegus,0.013237%
Fabcic,0.013237%
Felluga,0.013237%
Filipovic,0.013237%
Flerin,0.013237%
Felc,0.013237%
Furman,0.013237%
Furlanic,0.013237%
Fakin,0.013237%
Farkas,0.013237%
Fleiss,0.013237%
Firbas,0.013237%
Forjan,0.013237%
Ferbar,0.013237%
Feldin,0.013237%
Ogris,0.013237%
Osterc,0.013237%
Obran,0.013237%
Ozmec,0.013237%
Oberstar,0.013237%
Obal,0.013237%
Osolin,0.013237%
Orlic,0.013237%
Omahen,0.013237%
Oseli,0.013237%
Oletic,0.013237%
Ozbic,0.013237%
Omanovic,0.013237%
Okic,0.013237%
Oberzan,0.013237%
Hancman,0.013237%
Hostnik,0.013237%
Hohnjec,0.013237%
Hodzic,0.013237%
Hrib,0.013237%
Hribovsek,0.013237%
Hudarin,0.013237%
Herbaj,0.013237%
Habjanic,0.013237%
Hamler,0.013237%
Habe,0.013237%
Hrovatic,0.013237%
Hamzic,0.013237%
Halilovic,0.013237%
Hace,0.013237%
Hanc,0.013237%
Huber,0.013237%
Herlah,0.013237%
Hrastnik,0.013237%
Hrzenjak,0.013237%
Ho,0.013237%
Hajdukovic,0.013237%
Merljak,0.013237%
Marussig,0.013237%
Magusa,0.013237%
Maklic,0.013237%
Marovt,0.013237%
Mencigar,0.013237%
Mekinda,0.013237%
Majcan,0.013237%
Mavri,0.013237%
Moravec,0.013237%
Merdanovic,0.013237%
Mazej,0.013237%
Meznar,0.013237%
Mraz,0.013237%
Mrzlikar,0.013237%
Mejac,0.013237%
Morano,0.013237%
Mehra,0.013237%
Matavz,0.013237%
Matija,0.013237%
Mausser,0.013237%
Mauko,0.013237%
Maulana,0.013237%
Marguc,0.013237%
Mrovlje,0.013237%
Maglica,0.013237%
Mustac,0.013237%
Mis,0.013237%
Mihalic,0.013237%
Morina,0.013237%
Mitev,0.013237%
Mikulic,0.013237%
Martinez,0.013237%
Merlak,0.013237%
Meden,0.013237%
Maher,0.013237%
Meze,0.013237%
Marhat,0.013237%
Majetic,0.013237%
Markov,0.013237%
Moore,0.013237%
Murgelj,0.013237%
Mursec,0.013237%
Maric,0.013237%
Mihelin,0.013237%
Mivsek,0.013237%
Malnar,0.013237%
Mihevc,0.013237%
Miskovic,0.013237%
Matkovic,0.013237%
Mesic,0.013237%
Marijan,0.013237%
Mejovsek,0.013237%
Marcetic,0.013237%
Mucic,0.013237%
Mijatovi,0.013237%
Mijatovic,0.013237%
Mikek,0.013237%
Mazzini,0.013237%
Mozetic,0.013237%
Marinkovic,0.013237%
Modrijan,0.013237%
Mir,0.013237%
Mezik,0.013237%
Milojcic,0.013237%
Melansek,0.013237%
Markelj,0.013237%
Mulec,0.013237%
Mastnak,0.013237%
Mar,0.013237%
Malalan,0.013237%
Miklavec,0.013237%
Mernik,0.013237%
Murks,0.013237%
Marincic,0.013237%
Medvesek,0.013237%
Motore,0.013237%
Muse,0.013237%
Mirceta,0.013237%
Mihael,0.013237%
Masten,0.013237%
Morgan,0.013237%
Mlac,0.013237%
Jerin,0.013237%
Jures,0.013237%
Jus,0.013237%
Jekovec,0.013237%
Jesenko,0.013237%
Jerancic,0.013237%
Jansa,0.013237%
Justin,0.013237%
Jurancic,0.013237%
Jersin,0.013237%
Jokic,0.013237%
Joze,0.013237%
Jurcic,0.013237%
Jelovsek,0.013237%
Jelsevar,0.013237%
Jancar,0.013237%
Jagric,0.013237%
Jakopin,0.013237%
Juracic,0.013237%
Jurak,0.013237%
Jakic,0.013237%
Jenc,0.013237%
Jusic,0.013237%
Jambrek,0.013237%
Jursa,0.013237%
Jevnikar,0.013237%
Jevsnik,0.013237%
Jeler,0.013237%
Cuturic,0.013237%
Cad,0.013237%
Ceman,0.013237%
Cemazar,0.013237%
Cokan,0.013237%
Camilleri,0.013237%
Coralic,0.013237%
Cerjak,0.013237%
Cerkvenik,0.013237%
Ciglar,0.013237%
Com,0.013237%
Cerin,0.013237%
Colaric,0.013237%
Ceglar,0.013237%
Cendak,0.013237%
Campelj,0.013237%
Cevka,0.013237%
Celec,0.013237%
Cafuta,0.013237%
Cankar,0.013237%
Cevc,0.013237%
Cop,0.013237%
Collins,0.013237%
Clemente,0.013237%
Cosimetti,0.013237%
Celarc,0.013237%
Cestar,0.013237%
Cestnik,0.013237%
Colnar,0.013237%
Cervek,0.013237%
Crncec,0.013237%
Crne,0.013237%
Crnigoj,0.013237%
Crnologar,0.013237%
Cvelbar,0.013237%
Cvetic,0.013237%
Cvijic,0.013237%
Cresnjovnjak,0.013237%
Cater,0.013237%
Dzukic,0.013237%
Dobovsek,0.013237%
Domjan,0.013237%
Dedic,0.013237%
Dvornik,0.013237%
Dobravc,0.013237%
Djutovic,0.013237%
Deticek,0.013237%
Dragic,0.013237%
Decman,0.013237%
Daizy,0.013237%
Dimnik,0.013237%
Dodic,0.013237%
Donosa,0.013237%
Drstvensek,0.013237%
Dragman,0.013237%
Derman,0.013237%
Druskovic,0.013237%
Dobaja,0.013237%
Delgiusto,0.013237%
Debelak,0.013237%
Dragan,0.013237%
Drenik,0.013237%
Dobrila,0.013237%
Dusan,0.013237%
Dukaric,0.013237%
Dernovsek,0.013237%
Doncic,0.013237%
Doncich,0.013237%
Domajnko,0.013237%
Dolensek,0.013237%
Djukic,0.013237%
Vehovec,0.013237%
Vrecic,0.013237%
Vasic,0.013237%
Vetrovec,0.013237%
Vaizovic,0.013237%
Vucko,0.013237%
Vah,0.013237%
Vlasak,0.013237%
Vlasic,0.013237%
Vodicar,0.013237%
Verbuc,0.013237%
Valentan,0.013237%
Vezjak,0.013237%
Vrcek,0.013237%
Vunduk,0.013237%
Vaukan,0.013237%
Vrabic,0.013237%
Vencelj,0.013237%
Velagic,0.013237%
Vodovnik,0.013237%
Vodyanova,0.013237%
Verbovsek,0.013237%
Volf,0.013237%
Vicic,0.013237%
Vrhovsek,0.013237%
Vidonja,0.013237%
Versic,0.013237%
Verdev,0.013237%
Vidmajer,0.013237%
Veber,0.013237%
Vladovic,0.013237%
Vengust,0.013237%
Vide,0.013237%
Vrbanc,0.013237%
Vidan,0.013237%
Vipotnik,0.013237%
Vovko,0.013237%
Vilfan,0.013237%
Es,0.013237%
Ermenc,0.013237%
Eva,0.013237%
Erculj,0.013237%
Bosnar,0.013237%
Baumgartner,0.013237%
Brodnik,0.013237%
Bogicevic,0.013237%
Bojnec,0.013237%
Bukovsek,0.013237%
Becaj,0.013237%
Becan,0.013237%
Brzin,0.013237%
Berkenjacevic,0.013237%
Balzalorsky,0.013237%
Bezgovsek,0.013237%
Besic,0.013237%
Benedetti,0.013237%
Bokan,0.013237%
Britovsek,0.013237%
Bojovic,0.013237%
Batistic,0.013237%
Babuder,0.013237%
Blazko,0.013237%
Blazon,0.013237%
Bucek,0.013237%
Bahor,0.013237%
Bervar,0.013237%
Brezar,0.013237%
Brus,0.013237%
Basic,0.013237%
Boltin,0.013237%
Bilakovic,0.013237%
Bacio,0.013237%
Burgar,0.013237%
Bicic,0.013237%
Bercic,0.013237%
Bajt,0.013237%
Belingar,0.013237%
Bedrac,0.013237%
Balaban,0.013237%
Blazevic,0.013237%
Blazinsek,0.013237%
Basle,0.013237%
Bergoc,0.013237%
Budisin,0.013237%
Budja,0.013237%
Branc,0.013237%
Bilbija,0.013237%
Breznikar,0.013237%
Brezovnik,0.013237%
Bratoz,0.013237%
Bombek,0.013237%
Biteznik,0.013237%
Bohak,0.013237%
Bellotti,0.013237%
Bogdanovic,0.013237%
Becic,0.013237%
Bobek,0.013237%
Benkovic,0.013237%
Bornsek,0.013237%
Bradica,0.013237%
Berlec,0.013237%
Bordon,0.013237%
Bove,0.013237%
Benedik,0.013237%
Baruca,0.013237%
Balazek,0.013237%
Bajda,0.013237%
Bajde,0.013237%
Begic,0.013237%
Bernardova,0.013237%
Blenkus,0.013237%
Barac,0.013237%
Brtan,0.013237%
Bradesko,0.013237%
Boris,0.013237%
Burd,0.013237%
Beric,0.013237%
Brvar,0.013237%
Bartulac,0.013237%
Bartus,0.013237%
Bulc,0.013237%
Bruner,0.013237%
Bicanic,0.013237%
Korac,0.013237%
Klembas,0.013237%
Knuplez,0.013237%
Kozic,0.013237%
Kriz,0.013237%
Kontrec,0.013237%
Kunaver,0.013237%
Kerec,0.013237%
Kunstek,0.013237%
Krpic,0.013237%
Kernc,0.013237%
Kajtna,0.013237%
Kreslin,0.013237%
Kamnik,0.013237%
Kastner,0.013237%
Kupljenik,0.013237%
Klampfer,0.013237%
Kramzar,0.013237%
Kosmac,0.013237%
Kucic,0.013237%
Kuri,0.013237%
Kidric,0.013237%
Kis,0.013237%
Kop,0.013237%
Kikelj,0.013237%
Kosirnik,0.013237%
Konstantinovic,0.013237%
Krnc,0.013237%
Kostevc,0.013237%
Krevh,0.013237%
Kores,0.013237%
Kokosar,0.013237%
Krejic,0.013237%
Kostanjek,0.013237%
Kljun,0.013237%
Kogovek,0.013237%
Kolic,0.013237%
Kene,0.013237%
Kletecki,0.013237%
Kunej,0.013237%
Kavran,0.013237%
Kavsek,0.013237%
Kustrin,0.013237%
Kristl,0.013237%
Kasnik,0.013237%
Kodra,0.013237%
Kodrun,0.013237%
Koper,0.013237%
Konec,0.013237%
Konecnik,0.013237%
Koncan,0.013237%
Koncar,0.013237%
Kordic,0.013237%
Krkoc,0.013237%
Kragelj,0.013237%
Kocman,0.013237%
Kaplja,0.013237%
Koncilja,0.013237%
Kmetic,0.013237%
Kacic,0.013237%
Kofol,0.013237%
Karanic,0.013237%
Koder,0.013237%
Kerestes,0.013237%
Karner,0.013237%
Kaltenekar,0.013237%
Kraner,0.013237%
Krepek,0.013237%
Krcmar,0.013237%
Kumelj,0.013237%
Kelc,0.013237%
Karas,0.013237%
Klepec,0.013237%
Karmen,0.013237%
Krmpotic,0.013237%
Kodermac,0.013237%
Klajderic,0.013237%
Kosenina,0.013237%
Kriznik,0.013237%
Krempl,0.013237%
Kobilca,0.013237%
Kocan,0.013237%
Lihteneker,0.013237%
Luster,0.013237%
Luketic,0.013237%
Luc,0.013237%
Letnar,0.013237%
Lo,0.013237%
Lazovic,0.013237%
Lesicar,0.013237%
Lisec,0.013237%
Lisac,0.013237%
Ljubijankic,0.013237%
Linasi,0.013237%
Langenfus,0.013237%
Lubej,0.013237%
Levstek,0.013237%
Luznic,0.013237%
Luznik,0.013237%
Lisjak,0.013237%
Lanon,0.013237%
Lovrecic,0.013237%
Lavtar,0.013237%
Lopatic,0.013237%
Lipovz,0.013237%
Ljusic,0.013237%
Lenarcic,0.013237%
Lenasi,0.013237%
Lesar,0.013237%
Litrop,0.013237%
Lesek,0.013237%
Lap,0.013237%
Lancic,0.013237%
Lisica,0.013237%
Lutolli,0.013237%
Lokar,0.013237%
Lipaj,0.013237%
Puselja,0.013237%
Panjan,0.013237%
Petauer,0.013237%
Premrl,0.013237%
Pinter,0.013237%
Poplatnik,0.013237%
Piscanec,0.013237%
Pocajt,0.013237%
Pocak,0.013237%
Pikovnik,0.013237%
Polensek,0.013237%
Prislan,0.013237%
Plahutnik,0.013237%
Podbevsek,0.013237%
Podbreznik,0.013237%
Percic,0.013237%
Plostajner,0.013237%
Pro,0.013237%
Pukl,0.013237%
Peljhan,0.013237%
Pisl,0.013237%
Pisljar,0.013237%
Premuz,0.013237%
Podmenik,0.013237%
Podnar,0.013237%
Pilko,0.013237%
Podgrajsek,0.013237%
Polajnar,0.013237%
Poznic,0.013237%
Prosenc,0.013237%
Prsa,0.013237%
Perviz,0.013237%
Palcic,0.013237%
Pagon,0.013237%
Pori,0.013237%
Persic,0.013237%
Paulin,0.013237%
Pernek,0.013237%
Pavlovcic,0.013237%
Preskar,0.013237%
Peteh,0.013237%
Petra,0.013237%
Puh,0.013237%
Puhek,0.013237%
Pozek,0.013237%
Pohorec,0.013237%
Pongrac,0.013237%
Palmer,0.013237%
Posavec,0.013237%
Pipenbaher,0.013237%
Podjed,0.013237%
Pesek,0.013237%
Papler,0.013237%
Peric,0.013237%
Petelinsek,0.013237%
Plaznik,0.013237%
Part,0.013237%
Pece,0.013237%
Platise,0.013237%
Pavsek,0.013237%
Plesej,0.013237%
Pustisek,0.013237%
Poklukar,0.013237%
Pjevac,0.013237%
Pogladic,0.013237%
Poglajen,0.013237%
Pate,0.013237%
Prus,0.013237%
Plestenjak,0.013237%
Puntar,0.013237%
Prevalsek,0.013237%
Pavlinek,0.013237%
Pregelj,0.013237%
Pregrad,0.013237%
Pristov,0.013237%
Pezdirc,0.013237%
Potocar,0.013237%
Premelc,0.013237%
Peterca,0.013237%
Prelc,0.013237%
Posel,0.013237%
Picerko,0.013237%
Parazajda,0.013237%
Prijon,0.013237%
Priotto,0.013237%
Pitamic,0.013237%
Pekolj,0.013237%
Wood,0.013237%
Werk,0.013237%
White,0.013237%
Room,0.008825%
Rabic,0.008825%
Rednak,0.008825%
Razpet,0.008825%
Razpotniksest,0.008825%
Rigler,0.008825%
Reyes,0.008825%
Rodman,0.008825%
Reja,0.008825%
Rener,0.008825%
Rezman,0.008825%
Resek,0.008825%
Racman,0.008825%
Razingar,0.008825%
Rako,0.008825%
Rogina,0.008825%
Ramuta,0.008825%
Repar,0.008825%
Ruzzier,0.008825%
Rovcanin,0.008825%
Rusjan,0.008825%
Rogan,0.008825%
Rados,0.008825%
Radosavljevic,0.008825%
Rizman,0.008825%
Robida,0.008825%
Radi,0.008825%
Roshev,0.008825%
Rojac,0.008825%
Rozina,0.008825%
Rajk,0.008825%
Ravbar,0.008825%
Rauter,0.008825%
Razborcan,0.008825%
Rodica,0.008825%
Rekic,0.008825%
Radej,0.008825%
Remic,0.008825%
Radinovic,0.008825%
Radzo,0.008825%
Repina,0.008825%
Repinc,0.008825%
Rovsek,0.008825%
Rovsnik,0.008825%
Rovtar,0.008825%
